Date,Open,High,Low,Close,Adj Close,Volume
2015-07-22,97.709999,98.250000,97.430000,97.580002,90.766518,5392600
2015-07-23,98.900002,99.000000,96.150002,97.089996,90.310738,10380700
2015-07-24,97.410004,97.410004,96.089996,96.099998,89.389870,5554600
2015-07-27,96.000000,96.750000,95.699997,96.040001,89.334053,5818600
2015-07-28,96.480003,97.419998,96.320000,97.330002,90.533989,4863000
2015-07-29,97.480003,98.389999,97.000000,98.209999,91.352547,6006500
2015-07-30,97.589996,99.339996,97.589996,99.169998,92.245499,5372500
2015-07-31,99.650002,101.099998,99.300003,99.860001,92.887321,7647000
2015-08-03,100.000000,100.180000,99.019997,99.419998,92.478043,4427300
2015-08-04,99.470001,99.519997,98.769997,99.139999,92.217598,2842100
2015-08-05,99.830002,100.139999,99.260002,99.800003,92.831520,3560600
2015-08-06,99.720001,100.180000,99.209999,99.349998,92.412933,6740200
2015-08-07,99.290001,99.419998,98.449997,98.919998,92.012955,3463700
2015-08-10,99.489998,99.949997,98.870003,99.389999,92.450142,3994500
2015-08-11,98.690002,99.160004,98.400002,98.809998,91.910637,3357100
2015-08-12,98.269997,98.430000,97.230003,98.279999,91.417656,4167100
2015-08-13,98.070000,99.820000,97.989998,99.370003,92.431549,4636400
2015-08-14,99.050003,99.559998,98.720001,99.269997,92.338509,3176400
2015-08-17,99.000000,100.910004,98.919998,100.660004,93.631462,5204100
2015-08-18,100.000000,101.440002,100.000000,100.760002,93.724487,4257300
2015-08-19,100.449997,101.879997,100.190002,101.099998,94.040749,5989000
2015-08-20,100.730003,101.000000,99.739998,99.760002,92.794319,6668000
2015-08-21,99.379997,99.389999,97.129997,97.129997,90.347946,10980000
2015-08-24,91.580002,95.879997,87.500000,92.870003,86.385384,15074800
2015-08-25,95.470001,95.480003,91.029999,91.209999,84.841301,11468800
2015-08-26,92.930000,95.199997,91.470001,95.150002,88.506203,16439800
2015-08-27,95.879997,97.370003,95.570000,97.330002,90.533989,10187100
2015-08-28,96.050003,96.660004,95.790001,96.250000,90.318161,5606000
2015-08-31,95.769997,95.879997,94.849998,95.019997,89.163956,4650100
2015-09-01,92.769997,94.279999,92.599998,93.470001,87.709488,7308400
2015-09-02,95.629997,96.120003,94.550003,96.040001,90.121101,6908100
2015-09-03,96.800003,97.430000,95.580002,96.010002,90.092934,6313900
2015-09-04,95.050003,95.580002,94.309998,94.849998,89.004433,4429100
2015-09-08,96.309998,96.879997,95.489998,96.779999,90.815491,5771100
2015-09-09,97.290001,97.389999,95.220001,95.430000,89.548691,4828600
2015-09-10,94.959999,95.849998,94.750000,95.250000,89.379784,6210800
2015-09-11,95.470001,97.419998,95.260002,97.410004,91.406677,6656300
2015-09-14,97.360001,97.660004,96.629997,96.970001,90.993782,4557200
2015-09-15,97.290001,98.589996,96.739998,98.190002,92.138588,4433800
2015-09-16,98.650002,98.739998,97.529999,98.690002,92.607780,5198700
2015-09-17,98.570000,98.970001,97.389999,97.839996,91.810173,7955000
2015-09-18,96.820000,97.699997,96.250000,97.050003,91.068863,9601400
2015-09-21,97.480003,98.169998,97.010002,97.900002,91.866478,4543500
2015-09-22,97.120003,98.080002,96.709999,97.199997,91.209610,6254500
2015-09-23,97.239998,97.849998,97.010002,97.379997,91.378502,3035300
2015-09-24,96.830002,97.430000,96.300003,97.290001,91.294060,4138800
2015-09-25,97.889999,98.699997,97.459999,97.589996,91.575569,4825800
2015-09-28,97.000000,97.739998,95.779999,95.959999,90.046021,6609800
2015-09-29,97.459999,97.790001,96.809998,97.480003,91.472359,6944800
2015-09-30,98.209999,98.699997,97.760002,98.529999,92.457642,5406600
2015-10-01,98.500000,99.000000,97.669998,98.779999,92.692230,4456600
2015-10-02,97.330002,99.809998,97.129997,99.790001,93.639992,4400800
2015-10-05,100.269997,101.639999,100.199997,101.169998,94.934937,6501600
2015-10-06,101.260002,102.300003,101.160004,101.900002,95.619949,7252400
2015-10-07,100.750000,101.900002,100.339996,101.769997,95.497955,6497100
2015-10-08,101.849998,103.470001,101.769997,102.949997,96.605247,8218900
2015-10-09,103.000000,103.440002,102.269997,102.760002,96.426949,5756600
2015-10-12,102.680000,103.309998,102.510002,103.239998,96.877365,3448200
2015-10-13,102.849998,103.510002,102.629997,103.379997,97.008728,4697300
2015-10-14,104.150002,104.930000,102.430000,102.820000,96.483238,9093000
2015-10-15,102.570000,105.199997,101.599998,103.660004,97.271492,10168300
2015-10-16,104.720001,105.010002,103.410004,104.820000,98.360008,7168300
2015-10-19,104.239998,105.150002,104.150002,104.489998,98.050316,7064300
2015-10-20,104.050003,104.349998,103.419998,103.839996,97.440376,4851800
2015-10-21,103.980003,104.250000,102.080002,102.540001,96.220512,7979600
2015-10-22,110.400002,111.000000,108.379997,110.870003,104.037140,25286600
2015-10-23,111.180000,112.870003,111.099998,112.589996,105.651115,11677300
2015-10-26,112.230003,113.959999,111.820000,112.180000,105.266396,11478600
2015-10-27,112.269997,112.349998,110.589996,111.639999,104.759682,10013300
2015-10-28,111.690002,112.949997,111.400002,112.940002,105.979553,4390300
2015-10-29,112.660004,112.949997,111.889999,112.620003,105.679268,3745400
2015-10-30,112.879997,113.290001,112.250000,112.250000,105.332085,6409500
2015-11-02,112.459999,112.839996,111.230003,112.110001,105.200722,5663000
2015-11-03,111.919998,112.309998,111.269997,112.080002,105.172554,4584900
2015-11-04,112.190002,112.529999,111.309998,112.400002,105.472839,6591300
2015-11-05,112.599998,113.449997,112.150002,112.849998,105.895111,5059100
2015-11-06,112.400002,113.440002,112.160004,113.309998,106.326752,4615600
2015-11-09,113.449997,113.480003,112.400002,112.930000,105.970169,8423800
2015-11-10,112.769997,114.989998,110.750000,113.220001,106.242302,12716500
2015-11-11,113.669998,114.430000,113.540001,113.849998,106.833473,8387800
2015-11-12,113.500000,113.739998,112.059998,112.110001,105.200722,5893800
2015-11-13,111.849998,112.360001,109.910004,109.970001,103.192589,8602400
2015-11-16,109.849998,111.059998,109.599998,111.059998,104.215416,6731800
2015-11-17,111.040001,111.820000,110.459999,110.940002,104.102814,6027600
2015-11-18,111.300003,112.589996,110.839996,112.529999,105.594818,5194500
2015-11-19,112.529999,113.709999,112.300003,113.300003,106.317383,5323500
2015-11-20,113.360001,114.169998,113.190002,113.910004,106.889778,6659400
2015-11-23,114.010002,114.900002,113.910004,114.470001,107.415268,4968400
2015-11-24,113.900002,114.559998,113.360001,114.279999,107.236969,6047700
2015-11-25,114.269997,114.919998,113.949997,114.400002,107.349586,7477200
2015-11-27,113.709999,114.389999,113.529999,114.230003,108.030502,2763700
2015-11-30,114.379997,114.489998,113.559998,114.160004,107.964302,7872000
2015-12-01,114.519997,114.930000,113.790001,114.449997,108.238556,5321900
2015-12-02,114.099998,114.269997,113.449997,113.720001,107.548180,5692200
2015-12-03,113.610001,114.440002,112.910004,113.389999,107.236092,6558600
2015-12-04,113.750000,116.389999,113.419998,116.199997,109.893578,7778200
2015-12-07,115.809998,116.510002,115.750000,116.419998,110.101646,4810700
2015-12-08,115.949997,116.860001,115.260002,116.529999,110.205681,4814200
2015-12-09,116.209999,117.300003,115.900002,116.580002,110.252960,7604700
2015-12-10,116.610001,117.510002,116.199997,117.199997,110.839302,5286800
2015-12-11,115.860001,116.610001,115.620003,116.080002,109.780090,5736400
2015-12-14,116.169998,117.070000,114.650002,116.260002,109.950333,7632000
2015-12-15,117.500000,118.239998,116.839996,116.930000,110.583961,6118300
2015-12-16,117.489998,118.750000,116.489998,117.839996,111.444572,6306300
2015-12-17,118.339996,118.900002,117.489998,117.500000,111.123039,5275900
2015-12-18,116.739998,117.279999,115.889999,116.660004,110.328621,11238900
2015-12-21,116.959999,117.739998,116.610001,117.690002,111.302719,3344600
2015-12-22,117.959999,118.040001,116.639999,117.720001,111.331085,4079200
2015-12-23,118.019997,118.849998,117.750000,118.800003,112.352478,3641900
2015-12-24,118.750000,118.989998,118.500000,118.570000,112.134964,1659300
2015-12-28,118.099998,118.900002,118.050003,118.750000,112.305191,2777200
2015-12-29,119.000000,120.230003,118.820000,120.070000,113.553566,3213900
2015-12-30,119.639999,119.989998,119.230003,119.430000,112.948288,2400800
2015-12-31,118.820000,119.180000,117.940002,118.139999,111.728294,3723200
2016-01-04,117.250000,117.730003,115.870003,117.580002,111.198700,9995000
2016-01-05,117.410004,119.230003,117.290001,119.199997,112.730759,6314000
2016-01-06,118.000000,119.269997,117.809998,118.400002,111.974197,6543800
2016-01-07,117.440002,117.970001,115.589996,115.660004,109.382896,7477900
2016-01-08,115.750000,117.470001,115.260002,115.480003,109.212654,6103400
2016-01-11,115.650002,117.059998,115.580002,116.690002,110.356995,6392400
2016-01-12,117.029999,117.739998,116.169998,117.440002,111.066284,5639700
2016-01-13,117.690002,117.870003,115.080002,115.120003,108.872200,6986000
2016-01-14,115.589996,117.129997,113.000000,116.620003,110.290802,9204500
2016-01-15,114.260002,116.449997,114.209999,115.180000,108.928940,10201900
2016-01-19,116.629997,117.709999,115.959999,117.500000,111.123039,9195300
2016-01-20,116.970001,118.000000,114.379997,115.779999,109.496376,11905200
2016-01-21,116.510002,118.440002,115.790001,117.839996,111.444572,9839100
2016-01-22,118.440002,118.750000,117.370003,118.400002,111.974197,9016600
2016-01-25,121.849998,121.900002,118.199997,119.199997,112.730759,15141500
2016-01-26,119.599998,121.300003,119.000000,120.430000,113.894020,8275200
2016-01-27,120.879997,121.620003,119.830002,120.870003,114.310135,7409000
2016-01-28,121.099998,122.599998,120.199997,122.379997,115.738182,7460500
2016-01-29,122.769997,124.349998,122.750000,123.779999,117.062195,10549900
2016-02-01,123.080002,124.830002,123.019997,124.610001,117.847160,6189900
2016-02-02,124.050003,124.339996,123.099998,123.949997,117.222969,7653000
2016-02-03,124.360001,124.580002,120.839996,121.470001,114.877571,9327000
2016-02-04,121.040001,121.239998,118.720001,120.660004,114.111542,7532100
2016-02-05,120.650002,120.650002,114.959999,115.400002,109.137009,13261700
2016-02-08,114.050003,116.360001,112.709999,116.050003,109.751732,11311500
2016-02-09,115.540001,117.800003,115.349998,117.010002,110.659622,7464600
2016-02-10,118.019997,118.529999,117.260002,117.540001,111.160851,5726300
2016-02-11,115.739998,117.500000,115.690002,116.730003,110.394829,7568600
2016-02-12,116.720001,118.330002,116.099998,117.930000,111.529694,8552800
2016-02-16,118.419998,119.180000,117.599998,119.180000,112.711861,10835800
2016-02-17,119.180000,119.400002,116.720001,118.639999,112.201149,12729000
2016-02-18,118.809998,119.459999,116.930000,117.169998,110.810944,9707100
2016-02-19,117.000000,117.349998,115.809998,116.529999,110.205681,10793700
2016-02-22,116.529999,118.160004,116.529999,117.669998,111.283806,6223300
2016-02-23,117.349998,118.150002,116.849998,116.900002,110.555595,5276700
2016-02-24,116.320000,117.330002,115.800003,117.059998,110.706902,5349800
2016-02-25,117.430000,118.500000,117.160004,118.370003,111.945808,6032100
2016-02-26,117.980003,118.269997,116.169998,117.059998,111.545593,5193700
2016-02-29,116.800003,118.370003,116.709999,117.190002,111.669472,6467700
2016-03-01,117.910004,119.190002,117.769997,118.849998,113.251274,4731500
2016-03-02,118.559998,118.730003,117.660004,118.480003,112.898697,4267700
2016-03-03,117.480003,117.480003,115.320000,116.690002,111.193024,9123200
2016-03-04,116.720001,117.449997,115.900002,117.180000,111.659935,5857400
2016-03-07,117.029999,117.570000,116.120003,117.150002,111.631355,5640700
2016-03-08,116.209999,119.080002,116.209999,118.419998,112.841530,6236200
2016-03-09,119.239998,120.199997,118.459999,119.639999,114.004059,6428200
2016-03-10,119.910004,120.860001,118.660004,119.980003,114.328041,6171200
2016-03-11,120.489998,122.010002,120.360001,121.550003,115.824081,7042300
2016-03-14,121.809998,123.489998,121.449997,122.900002,117.110489,7912100
2016-03-15,122.300003,123.760002,122.209999,123.430000,117.615532,5061400
2016-03-16,123.330002,124.059998,122.669998,123.519997,117.701279,6716700
2016-03-17,123.269997,123.849998,123.110001,123.160004,117.358246,6108700
2016-03-18,123.430000,124.120003,122.750000,124.080002,118.234894,14783800
2016-03-21,123.660004,124.500000,123.050003,123.809998,117.977615,4050100
2016-03-22,123.790001,124.389999,123.559998,123.820000,117.987144,3494500
2016-03-23,124.099998,125.000000,123.860001,124.190002,118.339714,4143600
2016-03-24,123.690002,124.000000,122.660004,123.290001,117.482117,5796700
2016-03-28,124.000000,124.199997,123.120003,123.169998,117.367767,4784400
2016-03-29,123.430000,124.570000,123.339996,123.970001,118.130089,7175700
2016-03-30,124.900002,126.099998,124.599998,125.830002,119.902466,4853700
2016-03-31,126.150002,126.959999,125.610001,125.680000,119.759529,7685900
2016-04-01,125.190002,127.389999,124.870003,127.019997,121.036400,5212400
2016-04-04,127.050003,127.870003,126.879997,127.570000,121.560493,4239300
2016-04-05,126.839996,127.779999,126.389999,127.379997,121.379448,6282200
2016-04-06,127.470001,127.690002,126.839996,127.519997,121.512848,5617900
2016-04-07,127.370003,128.520004,127.019997,128.139999,122.103653,4720800
2016-04-08,128.279999,128.740005,127.279999,127.959999,121.932121,3625600
2016-04-11,128.350006,128.690002,127.449997,127.559998,121.550964,6973700
2016-04-12,128.080002,128.279999,126.889999,127.610001,121.598610,5188800
2016-04-13,127.709999,127.919998,126.080002,126.889999,120.912537,4985200
2016-04-14,127.139999,128.089996,127.040001,127.510002,121.503334,4802200
2016-04-15,127.080002,128.039993,126.959999,127.779999,121.760605,3103800
2016-04-18,127.779999,128.910004,127.680000,128.850006,122.780205,4524200
2016-04-19,128.910004,129.350006,128.119995,128.860001,122.789726,4606300
2016-04-20,129.309998,129.800003,128.509995,128.550003,122.494331,5006700
2016-04-21,128.550003,128.750000,125.599998,125.790001,119.864349,7947600
2016-04-22,128.169998,128.399994,125.360001,125.500000,119.588005,9311300
2016-04-25,125.070000,127.529999,125.010002,127.459999,121.455673,6979900
2016-04-26,127.419998,128.339996,127.029999,127.709999,121.693901,4082300
2016-04-27,127.940002,128.559998,127.779999,128.300003,122.256111,4436200
2016-04-28,127.860001,128.850006,127.440002,127.919998,121.894005,3385800
2016-04-29,127.930000,127.930000,126.099998,126.489998,120.531364,6276900
2016-05-02,126.650002,128.220001,126.500000,128.199997,122.160805,4830800
2016-05-03,127.400002,128.990005,127.379997,128.399994,122.351387,4048400
2016-05-04,127.570000,130.429993,127.570000,129.330002,123.237595,6613700
2016-05-05,129.309998,129.979996,129.000000,129.279999,123.189934,4519700
2016-05-06,129.380005,130.580002,128.589996,130.580002,124.428719,4418400
2016-05-09,130.649994,131.500000,130.350006,130.830002,124.666924,5006800
2016-05-10,130.850006,131.960007,130.850006,131.600006,125.400665,4076700
2016-05-11,131.240005,131.619995,129.139999,129.139999,123.056534,6890200
2016-05-12,129.740005,130.539993,129.160004,130.119995,123.990364,4286800
2016-05-13,129.740005,130.160004,128.710007,128.830002,122.761147,6568700
2016-05-16,128.509995,129.729996,128.050003,129.639999,123.532974,4343600
2016-05-17,129.600006,129.970001,127.300003,127.690002,121.674850,5826200
2016-05-18,127.050003,127.470001,125.730003,126.209999,120.264565,7303200
2016-05-19,125.480003,125.599998,124.680000,125.290001,119.387909,6255100
2016-05-20,124.739998,125.000000,122.139999,122.559998,116.786507,9735900
2016-05-23,122.760002,123.730003,122.470001,122.809998,117.024727,7076200
2016-05-24,123.389999,124.769997,123.010002,123.949997,118.111015,4494100
2016-05-25,123.750000,123.989998,123.029999,123.260002,117.453529,5307400
2016-05-26,123.379997,123.980003,123.230003,123.790001,117.958572,3689900
2016-05-27,124.269997,124.680000,123.120003,123.250000,117.444000,3222800
2016-05-31,123.300003,123.410004,121.620003,122.059998,116.310059,7995200
2016-06-01,122.059998,122.739998,121.500000,121.970001,116.224297,5057200
2016-06-02,120.699997,121.510002,120.550003,121.169998,116.310684,4730400
2016-06-03,121.089996,121.669998,120.339996,121.349998,116.483475,4643000
2016-06-06,121.790001,122.169998,121.209999,122.000000,117.107407,4901700
2016-06-07,122.339996,123.379997,121.900002,121.900002,117.011421,4562100
2016-06-08,121.980003,122.489998,120.889999,122.110001,117.212990,3925900
2016-06-09,122.070000,123.089996,122.070000,122.790001,117.865715,4583400
2016-06-10,121.800003,122.660004,121.610001,122.360001,117.452972,4347400
2016-06-13,121.949997,123.970001,121.849998,122.989998,118.057693,5436700
2016-06-14,122.540001,123.190002,121.930000,122.510002,117.596954,6351400
2016-06-15,123.150002,123.320000,122.129997,122.250000,117.347374,4168100
2016-06-16,121.839996,122.629997,120.949997,122.470001,117.558563,3931800
2016-06-17,122.230003,122.709999,121.419998,122.269997,117.366570,8331400
2016-06-20,123.320000,124.080002,123.269997,123.419998,118.470459,5951000
2016-06-21,123.919998,124.000000,122.309998,122.629997,117.712135,4749000
2016-06-22,121.309998,121.449997,120.050003,120.620003,115.782753,6578900
2016-06-23,121.480003,121.750000,120.639999,121.209999,116.349083,3832800
2016-06-24,118.760002,121.110001,118.290001,119.440002,114.650070,6985900
2016-06-27,118.160004,118.160004,116.080002,116.300003,111.635994,14150500
2016-06-28,117.199997,118.639999,116.830002,118.500000,113.747757,6173000
2016-06-29,119.160004,119.959999,119.000000,119.489998,114.698059,5020400
2016-06-30,119.680000,120.449997,119.300003,120.339996,115.513977,4808100
2016-07-01,119.720001,120.860001,119.660004,120.400002,115.571579,3798100
2016-07-05,120.120003,120.800003,120.099998,120.760002,115.917137,5191100
2016-07-06,119.290001,120.959999,119.000000,120.629997,115.792336,5102800
2016-07-07,120.889999,121.239998,120.410004,120.919998,116.070709,3611400
2016-07-08,121.220001,121.690002,121.080002,121.309998,116.445068,3809600
2016-07-11,121.690002,122.120003,121.459999,122.000000,117.107407,4266300
2016-07-12,122.000000,122.589996,121.959999,122.250000,117.347374,3742000
2016-07-13,122.360001,123.019997,122.160004,122.820000,117.894524,3464200
2016-07-14,123.699997,124.209999,123.010002,123.930000,118.960007,6011900
2016-07-15,124.419998,124.440002,123.389999,123.610001,118.652840,3688400
2016-07-18,124.000000,124.000000,123.389999,123.800003,118.835213,5254700
2016-07-19,124.080002,126.599998,123.750000,126.500000,121.426926,6277700
2016-07-20,126.839996,126.870003,125.559998,126.059998,121.004578,3353300
2016-07-21,126.419998,127.230003,125.930000,127.180000,122.079666,3572100
2016-07-22,127.290001,128.600006,127.290001,128.259995,123.116348,4304200
2016-07-25,127.949997,127.949997,126.860001,127.400002,122.290840,6210100
2016-07-26,123.500000,124.349998,120.970001,121.709999,116.829025,14563700
2016-07-27,121.690002,121.790001,119.239998,119.480003,114.688469,9926800
2016-07-28,119.589996,120.180000,118.360001,119.419998,114.630875,6239400
2016-07-29,119.139999,119.660004,117.430000,117.650002,112.931854,7460900
2016-08-01,117.879997,118.389999,117.739998,118.010002,113.277412,4208800
2016-08-02,118.180000,118.709999,117.110001,117.699997,112.979843,4504200
2016-08-03,117.769997,118.019997,117.139999,117.519997,112.807060,4120000
2016-08-04,117.849998,118.550003,117.580002,118.300003,113.555794,4051800
2016-08-05,118.779999,119.449997,118.599998,119.209999,114.429291,3883800
2016-08-08,119.169998,119.370003,118.199997,118.290001,113.546181,3589300
2016-08-09,117.980003,119.129997,117.599998,118.309998,113.565369,3491700
2016-08-10,118.000000,118.940002,117.650002,118.800003,114.035728,2941700
2016-08-11,118.870003,119.750000,118.849998,119.379997,114.592468,3475300
2016-08-12,119.570000,120.019997,119.279999,119.519997,114.726852,3015700
2016-08-15,119.019997,119.250000,118.519997,118.519997,113.766953,3391600
2016-08-16,118.309998,118.529999,117.919998,117.940002,113.210213,3333900
2016-08-17,117.980003,117.980003,116.519997,117.099998,112.403908,5184900
2016-08-18,117.239998,117.370003,116.800003,117.129997,112.432693,3710500
2016-08-19,116.800003,116.800003,115.000000,115.010002,110.397720,7065700
2016-08-22,115.000000,115.730003,114.650002,115.419998,110.791283,4484700
2016-08-23,115.910004,116.120003,115.050003,115.190002,110.570496,4305400
2016-08-24,115.150002,115.400002,114.730003,114.870003,110.263336,4135400
2016-08-25,115.099998,115.779999,114.879997,115.430000,110.800880,6694100
2016-08-26,115.629997,115.720001,113.959999,114.440002,109.850586,5294500
2016-08-29,114.599998,115.650002,114.500000,115.410004,110.781685,4914300
2016-08-30,115.410004,115.870003,114.599998,115.360001,111.594269,5085300
2016-08-31,115.510002,116.000000,115.199997,115.660004,111.884483,5394700
2016-09-01,115.510002,115.809998,114.860001,115.400002,111.632965,3966600
2016-09-02,115.930000,116.110001,115.699997,115.830002,112.048927,3410100
2016-09-06,117.089996,119.239998,116.910004,117.250000,113.422569,6337900
2016-09-07,117.269997,117.489998,116.440002,116.919998,113.103333,2647700
2016-09-08,116.820000,117.110001,116.040001,116.169998,112.377815,3073000
2016-09-09,115.599998,115.760002,114.580002,114.580002,110.839729,4961100
2016-09-12,114.470001,116.180000,114.129997,115.949997,112.165001,5014000
2016-09-13,115.610001,115.610001,114.480003,114.730003,110.984833,4162200
2016-09-14,115.000000,115.660004,114.820000,115.180000,111.420143,4530700
2016-09-15,114.879997,116.239998,114.769997,116.139999,112.348801,3671200
2016-09-16,115.680000,116.260002,114.830002,115.279999,111.516876,9500500
2016-09-19,115.830002,116.410004,114.959999,115.209999,111.449158,3730700
2016-09-20,115.720001,116.629997,115.500000,116.449997,112.648682,3841800
2016-09-21,116.489998,117.050003,115.959999,116.930000,113.113014,4528900
2016-09-22,117.459999,117.949997,117.279999,117.360001,113.528976,3808800
2016-09-23,116.489998,117.519997,116.349998,117.169998,113.345177,2776000
2016-09-26,116.800003,116.940002,116.279999,116.529999,112.726074,3022400
2016-09-27,116.949997,117.199997,116.370003,116.879997,113.064644,3745400
