Date,Open,High,Low,Close,Adj Close,Volume
2015-09-16,143.509995,144.460007,143.210007,144.199997,136.319382,2060300
2015-09-17,143.809998,145.550003,142.520004,142.949997,135.137726,2855100
2015-09-18,141.169998,141.300003,139.210007,139.619995,131.989716,6483600
2015-09-21,140.500000,141.080002,139.350006,140.039993,132.386749,2492600
2015-09-22,138.270004,138.509995,137.250000,138.020004,130.477173,2775300
2015-09-23,138.529999,138.899994,136.860001,137.660004,130.136810,2684500
2015-09-24,136.630005,138.029999,135.389999,137.580002,130.061188,2690300
2015-09-25,139.619995,140.119995,138.570007,139.559998,131.932968,3767200
2015-09-28,138.300003,139.699997,138.300003,138.380005,130.817490,3468900
2015-09-29,138.619995,142.160004,138.429993,141.550003,133.814194,4946000
2015-09-30,142.520004,143.229996,140.500000,141.770004,134.022202,3453600
2015-10-01,142.210007,142.500000,139.580002,140.800003,133.105209,2486300
2015-10-02,139.080002,143.300003,138.570007,143.199997,135.374054,3064400
2015-10-05,144.300003,146.600006,143.630005,146.320007,138.323532,2987200
2015-10-06,145.990005,146.639999,145.399994,145.789993,137.822495,2256800
2015-10-07,146.740005,148.539993,146.130005,147.539993,139.476852,1954000
2015-10-08,146.649994,149.559998,146.589996,149.479996,141.310837,2008800
2015-10-09,149.559998,150.649994,149.300003,149.899994,141.707901,2294000
2015-10-12,150.259995,150.559998,149.539993,150.059998,141.859146,1429300
2015-10-13,148.910004,150.000000,148.729996,149.110001,140.961075,2027600
2015-10-14,149.000000,149.660004,148.179993,148.320007,140.214249,2260300
2015-10-15,149.639999,149.880005,148.020004,149.190002,141.036682,2588500
2015-10-16,149.770004,149.779999,147.479996,148.699997,140.573471,2490300
2015-10-19,147.970001,148.419998,147.229996,148.000000,139.911713,2004200
2015-10-20,147.449997,149.669998,147.130005,149.110001,140.961075,2404700
2015-10-21,149.500000,151.389999,148.899994,149.820007,141.632294,3009900
2015-10-22,151.339996,157.039993,150.649994,156.000000,147.474518,5111900
2015-10-23,156.539993,157.190002,154.500000,155.789993,147.276001,2997400
2015-10-26,156.059998,156.759995,155.639999,156.539993,147.985001,2136100
2015-10-27,156.000000,157.000000,155.080002,156.729996,148.164642,1970100
2015-10-28,156.490005,158.330002,156.199997,158.080002,149.440857,2724700
2015-10-29,157.750000,157.910004,156.880005,157.610001,148.996536,1448200
2015-10-30,157.800003,158.679993,157.210007,157.210007,148.618423,2672100
2015-11-02,157.509995,160.089996,157.339996,159.919998,151.180298,2701800
2015-11-03,159.479996,159.800003,158.669998,158.750000,150.074234,2972800
2015-11-04,159.000000,159.479996,158.610001,158.910004,150.225494,2254000
2015-11-05,159.380005,159.580002,158.270004,158.990005,150.301117,2023900
2015-11-06,158.020004,159.259995,157.729996,159.259995,150.556366,1860000
2015-11-09,158.669998,158.669998,156.750000,157.470001,148.864197,2421000
2015-11-10,157.229996,157.639999,156.429993,157.589996,148.977631,1962900
2015-11-11,157.860001,159.490005,157.539993,159.050003,150.357834,2518900
2015-11-12,157.779999,158.289993,156.160004,156.300003,147.758133,2305600
2015-11-13,156.000000,156.919998,155.600006,155.649994,147.143646,2434500
2015-11-16,155.610001,158.259995,155.610001,158.210007,149.563736,2395000
2015-11-17,158.360001,158.529999,156.520004,157.029999,148.448242,2393000
2015-11-18,156.179993,157.500000,156.080002,157.389999,149.766113,2226900
2015-11-19,157.630005,158.509995,156.710007,158.380005,150.708191,1518200
2015-11-20,158.679993,159.839996,158.339996,158.949997,151.250595,1891100
2015-11-23,158.899994,159.770004,158.160004,158.649994,150.965103,1430400
2015-11-24,157.369995,158.339996,156.889999,157.750000,150.108704,2100600
2015-11-25,158.059998,158.470001,157.630005,157.630005,149.994537,1184100
2015-11-27,157.509995,158.490005,156.940002,157.990005,150.337082,876100
2015-11-30,158.100006,158.470001,156.570007,156.580002,148.995377,2934200
2015-12-01,156.410004,157.669998,156.169998,156.899994,149.299866,2259000
2015-12-02,156.880005,157.250000,155.509995,155.699997,148.157990,2034700
2015-12-03,156.559998,156.899994,153.710007,154.380005,146.901947,2609500
2015-12-04,154.789993,158.389999,154.570007,158.220001,150.555923,2175800
2015-12-07,157.529999,158.000000,156.809998,157.750000,150.108704,2142800
2015-12-08,156.440002,157.860001,155.679993,156.789993,149.195206,2350400
2015-12-09,156.169998,158.240005,154.940002,156.050003,148.491043,2660800
2015-12-10,155.729996,158.690002,155.589996,157.520004,149.889862,2548200
2015-12-11,155.550003,156.399994,154.419998,154.830002,147.330154,2523200
2015-12-14,155.289993,157.770004,154.339996,157.630005,149.994537,3441100
2015-12-15,151.990005,153.020004,147.080002,148.130005,140.954712,8645900
2015-12-16,148.149994,150.539993,147.740005,149.949997,142.686523,4774100
2015-12-17,150.149994,150.860001,148.830002,148.850006,141.639832,3053900
2015-12-18,148.210007,148.600006,146.759995,146.919998,139.803299,5736400
2015-12-21,147.580002,148.330002,146.690002,147.479996,140.336182,2284400
2015-12-22,148.119995,149.490005,147.279999,148.970001,141.753983,2518900
2015-12-23,149.690002,151.580002,149.520004,151.160004,143.837906,2215300
2015-12-24,150.820007,151.800003,150.580002,151.190002,143.866470,848400
2015-12-28,151.130005,151.770004,150.270004,151.220001,143.895004,1275200
2015-12-29,152.199997,153.259995,152.000000,152.889999,145.484100,1824700
2015-12-30,152.789993,153.699997,151.729996,151.910004,144.551605,1553100
2015-12-31,151.729996,152.119995,150.630005,150.639999,143.343109,1607100
2016-01-04,148.050003,148.320007,145.399994,146.820007,139.708176,3277200
2016-01-05,146.820007,147.500000,145.610001,147.460007,140.317139,2688100
2016-01-06,145.589996,145.759995,143.419998,144.490005,137.491028,2997100
2016-01-07,142.520004,143.130005,140.630005,140.970001,134.141495,3553500
2016-01-08,141.360001,142.500000,140.220001,140.490005,133.684769,2664000
2016-01-11,140.970001,141.429993,139.410004,140.460007,133.656235,2770300
2016-01-12,141.360001,142.149994,139.130005,140.860001,134.036850,2363500
2016-01-13,140.889999,142.190002,138.539993,138.720001,132.000519,2598300
2016-01-14,139.740005,142.440002,138.860001,141.179993,134.341339,3720400
2016-01-15,138.300003,140.100006,137.210007,138.690002,131.971954,4683500
2016-01-19,140.100006,140.800003,137.410004,138.389999,131.686508,3399800
2016-01-20,136.949997,137.750000,134.639999,136.960007,130.325760,4136300
2016-01-21,136.960007,138.669998,136.149994,137.759995,131.087006,3355200
2016-01-22,140.139999,140.429993,138.080002,139.520004,132.761749,2979100
2016-01-25,138.960007,139.369995,137.529999,137.570007,130.906219,2805500
2016-01-26,141.789993,145.020004,140.330002,144.779999,137.766983,5125800
2016-01-27,144.949997,147.970001,144.050003,145.550003,138.499649,3596400
2016-01-28,146.160004,147.839996,145.220001,147.320007,140.183914,3067400
2016-01-29,148.240005,151.000000,148.000000,151.000000,143.685684,3993200
2016-02-01,149.330002,149.789993,148.100006,148.729996,141.525650,2701500
2016-02-02,147.589996,148.279999,146.050003,147.869995,140.707291,3581800
2016-02-03,149.360001,152.850006,148.960007,152.520004,145.132065,5766800
2016-02-04,152.419998,154.380005,151.779999,153.440002,146.007462,3401900
2016-02-05,153.199997,153.880005,151.820007,153.470001,146.036026,3368500
2016-02-08,151.630005,154.429993,151.009995,153.899994,146.445190,2505400
2016-02-09,152.949997,155.759995,152.449997,154.740005,147.244507,2951000
2016-02-10,154.429993,155.490005,152.119995,152.449997,146.113571,2911900
2016-02-11,149.910004,152.000000,149.000000,150.669998,144.407516,3182200
2016-02-12,150.669998,154.070007,150.669998,153.960007,147.560806,2292200
2016-02-16,155.000000,155.899994,154.259995,155.529999,149.065521,2140600
2016-02-17,156.000000,157.130005,155.600006,156.619995,150.110245,2156100
2016-02-18,156.350006,156.970001,155.970001,156.779999,150.263580,2010200
2016-02-19,157.000000,157.089996,155.869995,156.449997,149.947296,2121300
2016-02-22,156.449997,158.479996,156.449997,157.699997,151.145340,2207600
2016-02-23,157.630005,157.690002,155.169998,156.169998,149.678909,1922800
2016-02-24,154.839996,157.619995,153.639999,157.220001,150.685318,1937800
2016-02-25,157.539993,159.000000,157.009995,158.990005,152.381714,1718100
2016-02-26,159.149994,159.500000,158.080002,158.270004,151.691666,1843700
2016-02-29,158.009995,159.119995,156.820007,156.869995,150.349823,1993200
2016-03-01,158.750000,159.699997,157.610001,159.589996,152.956787,2204100
2016-03-02,158.880005,159.880005,158.539993,159.410004,152.784286,1807200
2016-03-03,159.410004,159.690002,158.509995,159.380005,152.755508,1922300
2016-03-04,159.460007,160.289993,158.919998,160.070007,153.416824,1766300
2016-03-07,159.979996,160.570007,158.169998,160.570007,153.896057,2012800
2016-03-08,159.399994,160.610001,159.350006,160.199997,153.541412,2020100
2016-03-09,160.500000,160.779999,159.520004,160.089996,153.436020,1883000
2016-03-10,160.770004,160.800003,158.279999,159.889999,153.244308,1872400
2016-03-11,161.139999,162.050003,160.649994,161.880005,155.151611,1697200
2016-03-14,161.610001,162.770004,161.000000,161.809998,155.084503,1747300
2016-03-15,160.160004,162.500000,159.350006,162.410004,155.659561,1827900
2016-03-16,161.960007,163.300003,161.520004,162.889999,156.119629,1927700
2016-03-17,163.160004,164.360001,162.839996,163.750000,156.943863,2790000
2016-03-18,164.149994,165.330002,163.899994,165.330002,158.458206,5853000
2016-03-21,165.050003,165.309998,164.410004,164.839996,157.988586,2095100
2016-03-22,164.500000,165.500000,164.389999,164.910004,158.055679,2146300
2016-03-23,164.600006,164.990005,163.460007,164.270004,157.442291,2305000
2016-03-24,163.679993,164.539993,163.050003,164.460007,157.624359,1868800
2016-03-28,164.929993,166.649994,164.580002,166.279999,159.368713,2336700
2016-03-29,164.929993,164.990005,163.119995,164.389999,157.557266,2515500
2016-03-30,165.369995,167.220001,165.160004,166.750000,159.819183,2195300
2016-03-31,166.750000,167.500000,166.500000,166.630005,159.704178,1777200
2016-04-01,165.630005,167.740005,164.789993,167.529999,160.566757,2011600
2016-04-04,167.110001,167.490005,165.919998,166.399994,159.483734,2022800
2016-04-05,165.179993,166.550003,164.649994,165.809998,158.918259,1617400
2016-04-06,165.339996,167.080002,164.839996,166.809998,159.876724,2092200
2016-04-07,165.880005,167.229996,165.250000,167.160004,160.212158,2728300
2016-04-08,167.710007,167.990005,166.100006,166.630005,159.704178,1729300
2016-04-11,167.119995,167.960007,166.570007,166.589996,159.665833,1521100
2016-04-12,167.009995,168.399994,166.929993,168.029999,161.045990,1625300
2016-04-13,168.470001,168.899994,167.710007,168.589996,161.582703,1545900
2016-04-14,169.000000,169.000000,167.880005,168.160004,161.170563,1210900
2016-04-15,168.320007,169.000000,168.199997,168.779999,161.764816,1417000
2016-04-18,168.470001,169.869995,168.389999,169.550003,162.502838,1146600
2016-04-19,169.919998,170.770004,169.070007,169.649994,162.598633,1849100
2016-04-20,170.139999,170.449997,168.619995,168.940002,161.918167,1439700
2016-04-21,168.970001,169.699997,168.410004,168.660004,161.649811,1635000
2016-04-22,169.089996,169.759995,167.850006,168.660004,161.649811,1802300
2016-04-25,168.000000,168.509995,166.639999,168.380005,161.381439,2378300
2016-04-26,167.500000,167.789993,164.970001,166.179993,159.272888,3192100
2016-04-27,166.990005,168.380005,166.100006,167.759995,160.787201,2227700
2016-04-28,166.850006,168.770004,166.199997,167.000000,160.058823,1654700
2016-04-29,166.979996,167.779999,166.500000,167.380005,160.422989,1961200
2016-05-02,167.300003,168.500000,166.940002,168.339996,161.343079,1700300
2016-05-03,167.389999,168.070007,166.660004,167.970001,160.988480,1922200
2016-05-04,166.369995,167.699997,166.289993,167.160004,160.212158,2118100
2016-05-05,167.460007,168.330002,167.190002,167.770004,160.796799,1680200
2016-05-06,167.839996,169.050003,167.000000,168.889999,161.870239,1630200
2016-05-09,168.589996,169.050003,167.690002,168.520004,161.515610,1301300
2016-05-10,169.229996,170.389999,169.000000,170.259995,163.183289,1732600
2016-05-11,170.199997,171.270004,169.570007,169.770004,162.713654,1786400
2016-05-12,169.860001,170.630005,168.759995,170.149994,163.077850,1741900
2016-05-13,170.050003,170.380005,167.820007,168.320007,161.323929,1875900
2016-05-16,168.500000,169.899994,168.429993,169.550003,162.502838,1826200
2016-05-17,169.570007,169.940002,167.089996,167.809998,160.835129,2126000
2016-05-18,166.500000,167.929993,165.759995,166.820007,160.950928,1624400
2016-05-19,165.369995,166.059998,163.169998,165.110001,159.301056,1657300
2016-05-20,165.250000,166.470001,164.929993,165.009995,159.204575,1746500
2016-05-23,165.279999,166.559998,164.520004,166.110001,160.265900,1649800
2016-05-24,167.160004,168.789993,166.699997,168.630005,162.697220,1627400
2016-05-25,169.000000,170.360001,168.750000,169.990005,164.009384,1860000
2016-05-26,170.009995,170.770004,168.529999,168.910004,162.967392,1545600
2016-05-27,168.910004,169.029999,168.279999,168.889999,162.948074,1099100
2016-05-31,169.320007,169.750000,167.660004,168.320007,162.398132,2169600
2016-06-01,167.779999,168.929993,167.089996,168.690002,162.755112,1228200
2016-06-02,168.710007,168.710007,167.270004,168.039993,162.127975,1980500
2016-06-03,168.050003,168.660004,167.509995,168.380005,162.456024,1433500
2016-06-06,168.850006,170.589996,168.589996,170.080002,164.096207,1510700
2016-06-07,170.250000,171.490005,170.220001,170.910004,164.897018,1723100
2016-06-08,170.949997,171.929993,170.649994,171.419998,165.389053,1684900
2016-06-09,170.500000,171.470001,169.399994,170.130005,164.144455,2208800
2016-06-10,169.270004,169.300003,167.880005,168.559998,162.629700,2123400
2016-06-13,168.449997,168.639999,167.110001,167.130005,161.250000,2129900
2016-06-14,167.289993,167.809998,166.600006,167.610001,161.713120,2021400
2016-06-15,167.949997,168.860001,167.470001,167.800003,161.896423,1694200
2016-06-16,167.350006,170.389999,166.619995,169.929993,163.951492,2632100
2016-06-17,169.990005,170.000000,168.419998,168.940002,162.996307,3448000
2016-06-20,170.899994,172.800003,170.529999,171.229996,165.205750,2162800
2016-06-21,171.179993,171.970001,171.059998,171.369995,165.340820,1889100
2016-06-22,171.830002,172.600006,170.990005,171.229996,165.205750,1369600
2016-06-23,172.710007,174.149994,172.460007,174.110001,167.984421,2021600
2016-06-24,168.869995,171.539993,168.399994,169.119995,163.169983,4567500
2016-06-27,167.779999,167.830002,165.160004,167.190002,161.307877,2544100
2016-06-28,168.139999,169.669998,167.960007,169.589996,163.623444,2237300
2016-06-29,171.020004,171.850006,170.360001,171.520004,165.485535,1894100
2016-06-30,172.059998,175.139999,172.059998,175.119995,168.958878,2449400
2016-07-01,175.139999,176.080002,174.910004,175.539993,169.364105,1930900
2016-07-05,174.860001,175.779999,173.509995,175.630005,169.450943,2353600
2016-07-06,175.199997,175.470001,174.059998,175.160004,168.997482,2383300
2016-07-07,175.089996,175.639999,174.130005,174.869995,168.717697,1842300
2016-07-08,175.869995,177.789993,175.820007,177.119995,170.888519,2726600
2016-07-11,177.410004,178.470001,177.190002,178.009995,171.747223,1659500
2016-07-12,178.750000,179.630005,178.029999,179.160004,172.856750,1912900
2016-07-13,179.220001,179.669998,178.690002,179.210007,172.904999,1491500
2016-07-14,180.149994,181.320007,179.880005,180.899994,174.535538,1904300
2016-07-15,181.500000,181.839996,180.559998,181.399994,175.017929,2475200
2016-07-18,181.440002,181.699997,180.750000,181.110001,174.738144,1224400
2016-07-19,181.110001,181.649994,180.289993,181.240005,174.863586,1051300
2016-07-20,181.729996,182.270004,181.320007,181.419998,175.037231,1413300
2016-07-21,181.289993,181.559998,179.699997,180.259995,173.918045,1870800
2016-07-22,180.419998,180.529999,179.360001,180.440002,174.091705,1205600
2016-07-25,180.199997,180.419998,178.919998,179.630005,173.310211,1937000
2016-07-26,177.169998,178.990005,176.139999,177.660004,171.409531,3421600
2016-07-27,177.410004,178.940002,177.410004,178.270004,171.998062,2348300
2016-07-28,177.649994,178.369995,177.029999,177.979996,171.718262,1799500
2016-07-29,178.110001,178.820007,177.619995,178.360001,172.084900,1621900
2016-08-01,177.080002,178.539993,177.080002,178.289993,172.017365,1598400
2016-08-02,178.580002,178.619995,177.240005,178.360001,172.084900,2115100
2016-08-03,178.720001,179.130005,177.970001,178.380005,172.104202,1419300
2016-08-04,178.960007,179.419998,177.639999,177.809998,171.554260,1071800
2016-08-05,178.250000,179.009995,177.369995,178.570007,172.287521,1799500
2016-08-08,178.899994,179.020004,178.270004,178.580002,172.297150,1327700
2016-08-09,178.369995,178.899994,177.940002,178.389999,172.113846,1098900
2016-08-10,178.119995,178.850006,177.850006,178.820007,172.528732,1226300
2016-08-11,179.080002,181.100006,178.880005,181.000000,174.632019,2028700
2016-08-12,181.470001,181.470001,179.899994,180.270004,173.927673,1232900
2016-08-15,181.000000,181.389999,180.460007,180.559998,174.207504,1268200
2016-08-16,180.119995,180.330002,179.210007,179.250000,172.943604,1363600
2016-08-17,178.669998,180.089996,178.320007,179.869995,174.623108,1358500
2016-08-18,179.699997,179.699997,178.580002,179.179993,173.953232,1087900
2016-08-19,178.660004,179.779999,178.080002,179.610001,174.370712,1305300
2016-08-22,179.179993,179.589996,178.369995,179.070007,173.846451,1336400
2016-08-23,179.610001,180.539993,179.279999,179.770004,174.526047,1195800
2016-08-24,179.410004,179.960007,179.009995,179.410004,174.176529,1137100
2016-08-25,179.089996,180.320007,179.050003,179.580002,174.341583,840300
2016-08-26,180.190002,181.250000,178.919998,179.410004,174.176529,1324700
2016-08-29,179.860001,180.699997,179.279999,180.500000,175.234726,1035700
2016-08-30,180.720001,181.020004,179.589996,180.149994,174.894958,1039800
2016-08-31,179.490005,179.770004,178.580002,179.240005,174.011505,1636000
2016-09-01,179.309998,180.169998,178.800003,179.979996,174.729904,1095300
2016-09-02,180.529999,181.490005,180.089996,180.809998,175.535706,1319000
2016-09-06,180.559998,181.279999,179.880005,180.460007,175.195923,1328100
2016-09-07,180.039993,180.539993,179.539993,179.750000,174.506607,1133200
2016-09-08,179.190002,180.210007,178.940002,180.100006,174.846420,1418000
2016-09-09,178.889999,179.000000,175.639999,175.639999,170.516510,2083300
2016-09-12,175.000000,178.399994,174.690002,178.100006,172.904755,1913300
2016-09-13,176.830002,177.600006,175.949997,176.070007,170.933990,1864600
2016-09-14,175.960007,177.350006,175.199997,175.619995,170.497101,1864800
2016-09-15,175.529999,177.000000,175.360001,176.589996,171.438797,1663800
2016-09-16,175.880005,175.949997,174.389999,175.059998,169.953415,3358800
2016-09-19,176.050003,177.949997,176.050003,176.720001,171.565002,1747100
2016-09-20,177.710007,178.500000,177.330002,177.600006,172.419342,1598600
2016-09-21,177.880005,179.800003,177.500000,179.589996,174.351288,1760000
2016-09-22,179.830002,181.660004,179.649994,179.850006,174.603714,1849000
2016-09-23,179.399994,179.699997,177.190002,177.389999,172.215469,1911000
2016-09-26,176.850006,176.910004,175.800003,175.949997,170.817474,1821000
2016-09-27,175.610001,177.029999,175.580002,176.300003,171.157257,2433600
