Date,Open,High,Low,Close,Adj Close,Volume
2015-06-05,116.589996,117.379997,116.180000,117.000000,109.897736,2667400
2015-06-08,116.540001,117.360001,116.110001,116.180000,109.127525,3209400
2015-06-09,116.510002,117.250000,116.019997,116.300003,109.240211,2499500
2015-06-10,117.500000,118.000000,116.910004,117.500000,110.367386,3145800
2015-06-11,117.989998,118.400002,117.430000,118.320000,111.137611,2707500
2015-06-12,117.459999,118.029999,117.019997,117.599998,110.461311,2345300
2015-06-15,115.209999,115.529999,114.400002,114.610001,107.652832,5972900
2015-06-16,114.510002,115.379997,114.320000,114.940002,107.962776,4936200
2015-06-17,115.279999,115.480003,113.980003,115.070000,108.084885,3799400
2015-06-18,114.290001,116.559998,114.290001,115.900002,108.864510,3753600
2015-06-19,115.599998,116.150002,114.889999,114.889999,107.915825,4210200
2015-06-22,115.400002,115.779999,114.959999,115.279999,108.282143,2971100
2015-06-23,115.169998,115.519997,114.919998,115.230003,108.235176,3632800
2015-06-24,114.699997,114.830002,113.820000,113.970001,107.051666,4271200
2015-06-25,114.239998,114.650002,113.300003,113.300003,106.422340,3786200
2015-06-26,113.470001,113.989998,113.050003,113.519997,106.628983,3667700
2015-06-29,112.739998,113.029999,111.449997,111.529999,104.759781,4160400
2015-06-30,112.239998,112.480003,110.620003,110.930000,104.196205,5909800
2015-07-01,112.029999,112.169998,110.139999,110.820000,104.092873,4126800
2015-07-02,111.330002,111.589996,109.220001,109.559998,102.909355,5159500
2015-07-06,108.360001,109.809998,107.949997,109.360001,102.721512,4195100
2015-07-07,109.540001,110.220001,108.050003,110.089996,103.407188,4732100
2015-07-08,108.760002,109.720001,108.260002,108.669998,102.073395,3806300
2015-07-09,110.000000,110.440002,108.919998,108.919998,102.308220,2555000
2015-07-10,110.379997,111.279999,109.510002,110.180000,103.491722,4309600
2015-07-13,111.190002,111.980003,110.750000,111.580002,104.806747,3892900
2015-07-14,111.500000,111.639999,111.019997,111.510002,104.741005,2987500
2015-07-15,111.500000,111.830002,110.809998,111.250000,104.496780,2844500
2015-07-16,112.320000,112.360001,111.040001,111.260002,104.506172,3063800
2015-07-17,111.260002,111.470001,110.599998,110.739998,104.017746,3465100
2015-07-20,110.970001,111.010002,109.510002,110.480003,103.773521,7487000
2015-07-21,104.349998,104.949997,101.779999,102.709999,96.475182,19540100
2015-07-22,102.260002,102.500000,100.889999,101.550003,95.385597,9433700
2015-07-23,102.180000,102.190002,100.739998,101.139999,95.000473,5925700
2015-07-24,101.000000,101.190002,99.260002,99.309998,93.281563,6588000
2015-07-27,98.779999,99.540001,98.379997,98.870003,92.868286,7560400
2015-07-28,99.029999,99.279999,98.019997,98.970001,92.962212,5583000
2015-07-29,99.089996,99.580002,97.589996,99.360001,93.328545,11935800
2015-07-30,99.379997,101.290001,99.000000,100.730003,94.615387,6739100
2015-07-31,100.919998,101.489998,100.250000,100.309998,94.220879,7217200
2015-08-03,100.309998,100.309998,98.180000,99.419998,93.384888,7123700
2015-08-04,100.029999,100.120003,98.910004,99.029999,93.018570,5557600
2015-08-05,99.970001,100.129997,98.730003,98.870003,92.868286,3895600
2015-08-06,98.989998,99.209999,98.360001,98.980003,92.971596,4198400
2015-08-07,98.720001,98.989998,98.000000,98.290001,92.323486,2897100
2015-08-10,98.849998,99.790001,98.849998,99.550003,93.507011,6068400
2015-08-11,98.680000,98.889999,98.000000,98.610001,92.624077,7317900
2015-08-12,97.250000,98.839996,96.650002,98.690002,93.304787,4618800
2015-08-13,98.540001,99.000000,98.059998,98.379997,93.011696,4689900
2015-08-14,98.110001,98.879997,97.989998,98.699997,93.314224,4413300
2015-08-17,98.129997,99.430000,97.610001,99.360001,93.938217,4228400
2015-08-18,98.959999,100.019997,98.959999,99.410004,93.985489,4730400
2015-08-19,98.699997,99.370003,97.870003,98.209999,92.850975,3619800
2015-08-20,97.500000,98.150002,95.820000,95.820000,90.591393,6084000
2015-08-21,94.959999,95.220001,92.919998,93.010002,87.934723,7624400
2015-08-24,88.669998,93.190002,87.169998,90.870003,85.911484,10994900
2015-08-25,93.360001,93.750000,88.690002,88.800003,83.954445,8283500
2015-08-26,90.690002,91.690002,88.809998,91.559998,86.563835,7380300
2015-08-27,92.519997,93.480003,91.550003,93.269997,88.180534,7473800
2015-08-28,92.849998,93.550003,92.669998,93.239998,88.152161,5230200
2015-08-31,91.209999,92.620003,90.540001,91.610001,86.611115,7004500
2015-09-01,89.489998,90.680000,89.279999,89.720001,84.824249,6786600
2015-09-02,90.940002,91.260002,89.970001,91.239998,86.261314,5642000
2015-09-03,92.000000,92.580002,91.639999,91.910004,86.894753,4534600
2015-09-04,90.820000,91.150002,90.360001,90.680000,85.731873,4562800
2015-09-08,92.150002,92.959999,91.949997,92.820000,87.755089,4814800
2015-09-09,93.650002,93.839996,91.739998,91.849998,86.838020,4760700
2015-09-10,92.040001,92.089996,90.889999,91.400002,86.412582,6120700
2015-09-11,91.199997,92.339996,91.000000,92.330002,87.291824,4490200
2015-09-14,92.300003,92.440002,91.389999,91.830002,86.819107,3279200
2015-09-15,92.620003,93.110001,92.080002,92.680000,87.622726,4104000
2015-09-16,92.720001,94.110001,92.680000,93.940002,88.813980,3504200
2015-09-17,93.889999,94.919998,93.139999,93.309998,88.218346,5205800
2015-09-18,92.410004,92.599998,90.529999,91.070000,86.100586,10335600
2015-09-21,91.330002,92.169998,91.000000,91.550003,86.554382,2981200
2015-09-22,88.980003,89.699997,87.660004,88.199997,83.387192,7911700
2015-09-23,88.150002,88.379997,85.900002,86.959999,82.214844,7324200
2015-09-24,85.750000,86.989998,85.500000,86.820000,82.082489,7126800
2015-09-25,87.629997,88.169998,86.730003,87.300003,82.536301,7447600
2015-09-28,86.599998,87.470001,86.290001,86.830002,82.091949,5343700
2015-09-29,86.580002,88.080002,86.459999,87.980003,83.179199,4117600
2015-09-30,88.639999,89.570000,88.080002,88.989998,84.134064,5051600
2015-10-01,88.900002,89.430000,87.529999,88.360001,83.538460,3668600
2015-10-02,87.489998,89.889999,86.820000,89.769997,84.871513,4624200
2015-10-05,90.440002,92.480003,90.220001,92.260002,87.225647,4912500
2015-10-06,92.150002,92.849998,92.010002,92.550003,87.499825,3386600
2015-10-07,94.000000,94.160004,92.570000,93.510002,88.407433,3516100
2015-10-08,92.860001,94.389999,92.839996,94.330002,89.182701,4051800
2015-10-09,94.669998,95.940002,94.510002,95.370003,90.165939,4099900
2015-10-12,94.940002,95.470001,94.610001,95.430000,90.222672,3194900
2015-10-13,94.169998,94.750000,93.639999,94.279999,89.135422,4079300
