Date,Open,High,Low,Close,Adj Close,Volume
2015-05-14,68.959999,70.029999,68.849998,70.000000,68.606087,6491100
2015-05-15,70.099998,70.690002,69.309998,69.570000,68.184654,7121000
2015-05-18,69.739998,70.239998,69.129997,70.000000,68.606087,5553800
2015-05-19,70.139999,70.559998,70.000000,70.160004,68.762909,4351000
2015-05-20,70.250000,70.320000,69.480003,69.779999,68.390465,4870100
2015-05-21,69.550003,69.870003,69.279999,69.370003,67.988617,6483800
2015-05-22,69.300003,69.849998,69.300003,69.620003,68.233635,4511700
2015-05-26,69.309998,69.500000,68.309998,68.540001,67.175156,6228100
2015-05-27,68.849998,69.739998,68.500000,69.489998,68.106239,7064800
2015-05-28,69.480003,69.779999,68.800003,69.559998,68.174835,3893900
2015-05-29,69.330002,69.599998,68.519997,68.680000,67.312363,6516300
2015-06-01,69.129997,69.449997,68.430000,69.110001,67.733803,6309400
2015-06-02,68.730003,69.459999,68.010002,69.040001,67.665199,4457400
2015-06-03,69.260002,69.500000,68.889999,68.949997,67.576996,4906400
2015-06-04,68.629997,69.150002,68.029999,68.209999,66.851715,6460000
2015-06-05,68.290001,68.699997,68.000000,68.370003,67.008553,4413100
2015-06-08,68.190002,68.290001,67.620003,67.680000,66.332283,4833700
2015-06-09,67.669998,68.089996,67.529999,67.949997,66.596901,4439700
2015-06-10,68.220001,69.669998,68.110001,69.629997,68.243462,6807800
2015-06-11,69.699997,70.019997,69.419998,69.639999,68.253265,5238700
2015-06-12,69.430000,69.739998,69.019997,69.330002,67.949432,4900700
2015-06-15,68.720001,68.989998,68.169998,68.570000,67.204552,5995100
2015-06-16,68.449997,69.169998,68.290001,69.010002,67.635788,5937400
2015-06-17,69.110001,69.410004,68.510002,68.750000,67.380981,7818300
2015-06-18,68.900002,69.839996,68.879997,69.500000,68.116043,7596800
2015-06-19,69.269997,69.330002,68.480003,68.690002,67.322166,8728800
2015-06-22,69.320000,69.440002,68.900002,69.089996,67.714203,5511700
2015-06-23,69.099998,69.589996,69.089996,69.419998,68.037636,3888700
2015-06-24,69.110001,69.400002,68.760002,68.860001,67.488777,4670600
2015-06-25,69.379997,69.379997,68.510002,68.620003,67.253563,4705100
2015-06-26,68.699997,69.209999,68.410004,68.750000,67.380981,7025600
2015-06-29,67.989998,68.489998,66.690002,66.720001,65.391403,9706700
2015-06-30,67.339996,67.480003,66.760002,67.150002,65.812843,6811000
2015-07-01,67.940002,68.300003,67.529999,67.849998,66.498894,6260800
2015-07-02,68.150002,68.320000,67.620003,68.239998,66.881142,5053000
2015-07-06,67.550003,68.120003,67.360001,68.120003,66.763519,5270600
2015-07-07,68.110001,68.199997,66.529999,67.769997,66.420486,6500700
2015-07-08,67.010002,67.320000,66.650002,66.730003,65.401207,5973500
2015-07-09,67.650002,67.940002,67.019997,67.050003,65.714821,4837800
2015-07-10,67.980003,68.540001,67.910004,68.419998,67.057533,5110200
2015-07-13,69.050003,69.599998,68.830002,69.519997,68.135628,6832300
2015-07-14,69.970001,70.300003,69.470001,70.099998,68.704094,5635400
2015-07-15,70.129997,70.279999,69.690002,70.019997,68.625671,4506200
2015-07-16,70.430000,70.589996,69.970001,70.570000,69.164726,6512500
2015-07-17,70.400002,70.959999,70.279999,70.879997,69.468552,6287600
2015-07-20,71.290001,73.000000,71.230003,72.699997,71.252312,10198500
2015-07-21,72.839996,72.879997,71.760002,72.019997,70.585846,10919600
2015-07-22,71.940002,72.150002,71.620003,71.970001,70.536865,6303200
2015-07-23,72.199997,72.250000,71.199997,71.750000,70.321228,10755700
2015-07-24,76.779999,76.919998,74.400002,74.800003,73.310493,21196100
2015-07-27,74.279999,74.709999,73.580002,73.860001,72.389214,10293800
2015-07-28,74.300003,75.180000,73.849998,74.739998,73.251686,10054300
2015-07-29,74.949997,76.430000,74.669998,76.010002,74.496407,13746900
2015-07-30,75.889999,76.760002,75.239998,76.379997,74.859039,6507000
2015-07-31,76.449997,76.510002,75.320000,75.339996,73.839745,8526300
2015-08-03,75.589996,76.040001,75.010002,75.769997,74.261185,5810800
2015-08-04,75.529999,76.080002,75.029999,75.269997,73.771141,6957900
2015-08-05,76.050003,76.169998,74.919998,74.980003,73.486923,6976400
2015-08-06,75.300003,75.419998,73.550003,73.580002,72.114784,7767800
2015-08-07,73.680000,74.309998,73.320000,74.209999,72.732254,6484600
2015-08-10,74.889999,75.180000,73.849998,74.379997,72.898857,6183500
2015-08-11,73.809998,74.269997,73.220001,73.360001,71.899170,6321000
2015-08-12,72.870003,73.830002,72.389999,73.540001,72.193680,7625100
2015-08-13,73.430000,74.430000,73.379997,73.930000,72.576538,5992000
2015-08-14,73.849998,74.400002,73.449997,74.220001,72.861237,3851300
2015-08-17,74.000000,74.440002,73.500000,74.410004,73.047768,3473500
2015-08-18,74.260002,74.730003,74.010002,74.470001,73.106659,6325500
2015-08-19,74.199997,74.959999,73.669998,74.400002,73.037949,5886900
2015-08-20,73.559998,74.529999,72.809998,73.949997,72.596169,12082300
2015-08-21,72.500000,73.620003,70.959999,71.190002,69.886696,15752200
2015-08-24,64.160004,69.360001,60.000000,68.360001,67.108528,20950600
2015-08-25,71.690002,71.800003,66.599998,66.970001,65.743965,14485000
2015-08-26,69.370003,70.989998,67.900002,70.690002,69.395866,12220000
2015-08-27,71.940002,72.489998,70.800003,72.400002,71.074562,9122200
2015-08-28,72.099998,72.669998,71.599998,72.459999,71.133461,6411400
2015-08-31,71.910004,72.080002,70.820000,71.300003,69.994690,8238400
2015-09-01,69.410004,70.389999,68.500000,68.959999,67.697533,11491500
2015-09-02,69.940002,69.949997,68.699997,69.620003,68.345451,9218000
2015-09-03,70.449997,71.080002,69.989998,70.400002,69.111176,9035200
2015-09-04,69.290001,69.910004,68.639999,69.160004,67.893883,9469400
2015-09-08,70.750000,71.010002,69.550003,70.529999,69.238785,7984900
2015-09-09,70.750000,71.379997,69.430000,69.599998,68.325813,8938400
2015-09-10,69.500000,70.650002,69.459999,70.230003,68.944267,7244200
2015-09-11,69.860001,70.809998,69.459999,70.760002,69.464569,6452100
2015-09-14,70.720001,70.800003,69.610001,70.010002,68.728310,7059300
2015-09-15,70.480003,70.750000,69.510002,70.510002,69.219154,6956800
2015-09-16,70.449997,71.110001,70.050003,70.989998,69.690369,8207600
2015-09-17,71.300003,72.320000,70.500000,70.959999,69.660919,7663300
2015-09-18,69.820000,70.809998,69.709999,69.790001,68.512344,14300600
2015-09-21,70.620003,71.320000,70.220001,70.779999,69.484215,12756500
2015-09-22,70.000000,70.389999,69.309998,70.250000,68.963913,11394000
2015-09-23,70.160004,71.150002,69.900002,70.949997,69.651100,10655800
2015-09-24,70.349998,70.629997,69.639999,70.239998,68.954102,8406700
2015-09-25,71.190002,71.459999,70.209999,70.690002,69.395866,7756600
2015-09-28,70.190002,70.279999,67.029999,67.199997,65.969749,15261200
2015-09-29,67.519997,68.699997,67.199997,68.529999,67.275406,11326700
2015-09-30,69.320000,69.660004,68.260002,69.660004,68.384720,16922500
2015-10-01,70.089996,70.769997,68.980003,69.989998,68.708672,8679900
2015-10-02,68.800003,70.730003,68.360001,70.669998,69.376228,7460400
2015-10-05,71.059998,72.339996,70.919998,72.230003,70.907669,7286800
2015-10-06,72.220001,72.540001,71.830002,72.080002,70.760414,5782500
2015-10-07,72.680000,73.230003,72.449997,73.220001,71.879547,6208900
2015-10-08,73.000000,73.930000,72.830002,73.900002,72.547104,5713100
2015-10-09,74.040001,74.089996,73.400002,73.980003,72.625633,5947800
2015-10-12,73.739998,75.430000,73.669998,74.989998,73.617126,5586300
2015-10-13,74.459999,75.250000,74.150002,75.000000,73.626961,7439400
2015-10-14,74.839996,75.260002,73.720001,74.199997,72.841599,7568300
2015-10-15,74.959999,75.410004,74.580002,75.339996,73.960716,6856200
2015-10-16,75.330002,76.540001,74.790001,76.000000,74.608643,9117400
2015-10-19,75.930000,77.330002,75.930000,76.989998,75.580521,9952600
2015-10-20,76.639999,76.889999,75.930000,76.279999,74.883514,7957000
2015-10-21,76.940002,76.940002,75.309998,75.459999,74.078537,7277900
2015-10-22,75.889999,76.849998,75.639999,76.419998,75.020966,9093400
2015-10-23,77.459999,77.629997,74.949997,77.070000,75.659065,11971300
2015-10-26,78.080002,78.309998,77.089996,78.180000,76.748734,8019400
2015-10-27,78.029999,78.180000,77.059998,77.519997,76.100815,9527400
2015-10-28,77.820000,78.889999,77.440002,78.870003,77.426109,10850200
2015-10-29,78.589996,78.709999,77.930000,78.510002,77.072701,7607300
2015-10-30,78.720001,78.809998,77.559998,77.580002,76.159737,11186500
2015-11-02,75.190002,76.209999,74.529999,75.220001,73.842934,29966000
2015-11-03,75.129997,78.580002,74.809998,77.900002,76.473862,18899900
2015-11-04,78.370003,78.830002,77.900002,78.349998,76.915627,8611900
2015-11-05,78.419998,79.709999,78.419998,79.260002,77.808975,9392600
2015-11-06,79.570000,79.570000,78.320000,78.750000,77.308311,8221600
2015-11-09,78.400002,78.400002,77.290001,78.040001,76.611305,10157300
2015-11-10,77.650002,79.529999,77.610001,79.480003,78.165176,8440300
2015-11-11,79.849998,80.250000,79.169998,79.180000,77.870132,8024400
2015-11-12,78.860001,79.150002,78.139999,78.309998,77.014511,8939800
2015-11-13,78.019997,78.970001,77.769997,78.110001,76.817833,9913200
2015-11-16,77.790001,78.910004,77.580002,78.900002,77.594765,7805000
2015-11-17,78.940002,79.279999,78.470001,78.830002,77.525925,6942600
2015-11-18,78.959999,80.500000,78.739998,80.459999,79.128960,7212400
2015-11-19,80.599998,81.010002,79.849998,80.150002,78.824081,6082200
2015-11-20,80.589996,81.000000,79.980003,80.190002,78.863434,6764300
2015-11-23,80.589996,80.779999,79.559998,80.110001,78.784737,5910600
2015-11-24,79.230003,80.199997,79.209999,79.790001,78.470032,6040800
2015-11-25,79.779999,80.089996,79.559998,79.559998,78.243843,4268700
2015-11-27,79.639999,80.150002,79.610001,79.839996,78.519218,3139500
2015-11-30,80.059998,80.129997,78.959999,79.010002,77.702934,8874600
2015-12-01,79.529999,79.930000,78.769997,79.910004,78.588066,6702100
2015-12-02,79.830002,80.150002,78.970001,79.040001,77.732437,7310000
2015-12-03,79.360001,79.769997,78.080002,78.290001,76.994858,8689600
2015-12-04,78.580002,80.400002,78.449997,80.400002,79.069931,9944600
2015-12-07,80.129997,80.489998,79.070000,79.550003,78.234001,15262400
2015-12-08,78.980003,79.669998,78.360001,79.070000,77.761955,11344000
2015-12-09,78.830002,79.750000,77.400002,77.879997,76.591621,15361500
2015-12-10,77.910004,79.110001,77.629997,78.120003,76.827682,8694700
2015-12-11,77.139999,77.139999,75.519997,76.110001,74.850914,15625800
2015-12-14,76.199997,77.330002,75.580002,76.870003,75.598351,10246100
2015-12-15,78.370003,79.449997,78.209999,78.620003,77.319389,11355300
2015-12-16,79.449997,79.980003,78.150002,79.860001,78.538872,10497500
2015-12-17,79.980003,80.279999,78.629997,78.690002,77.388229,7555300
2015-12-18,78.040001,78.190002,76.279999,76.320000,75.057442,16271200
2015-12-21,76.900002,77.360001,76.400002,77.169998,75.893394,8442100
2015-12-22,77.430000,77.489998,76.660004,77.379997,76.099892,5673800
2015-12-23,78.080002,78.660004,77.559998,78.559998,77.260384,6335900
2015-12-24,78.349998,78.709999,78.180000,78.260002,76.965355,2188800
2015-12-28,78.040001,78.650002,77.820000,78.529999,77.230881,3646000
2015-12-29,79.000000,79.389999,78.900002,79.209999,77.899628,4627100
2015-12-30,79.070000,79.190002,78.260002,78.349998,77.053864,4230400
2015-12-31,78.239998,78.800003,77.550003,77.550003,76.267097,6538300
2016-01-04,76.059998,76.379997,75.010002,75.699997,74.447685,13476800
2016-01-05,76.250000,76.510002,75.540001,76.269997,75.008263,8972700
2016-01-06,75.000000,75.849998,74.849998,75.269997,74.024818,16092000
2016-01-07,73.760002,75.089996,73.349998,73.790001,72.569298,12470800
2016-01-08,74.059998,74.510002,72.750000,72.879997,71.674347,9977600
2016-01-11,73.110001,74.080002,72.660004,73.919998,72.697136,13023900
2016-01-12,74.519997,75.000000,74.019997,74.760002,73.523254,10236900
2016-01-13,75.269997,75.389999,72.989998,73.099998,71.890709,12659600
2016-01-14,73.150002,74.519997,72.660004,73.800003,72.579132,10426200
2016-01-15,71.940002,72.949997,70.660004,71.830002,70.641724,18470500
2016-01-19,72.940002,73.019997,70.660004,71.389999,70.209007,16009600
2016-01-20,69.959999,71.410004,69.040001,70.680000,69.510757,16586000
2016-01-21,70.720001,72.330002,70.099998,71.559998,70.376175,11931200
2016-01-22,72.669998,73.180000,72.129997,72.699997,71.497337,8652600
2016-01-25,72.760002,72.910004,71.580002,71.739998,70.553207,9126200
2016-01-26,72.180000,72.269997,71.550003,71.879997,70.690895,7498600
2016-01-27,71.980003,72.480003,70.580002,70.910004,69.736938,9020500
2016-01-28,71.419998,71.849998,69.330002,69.330002,68.183075,15295600
2016-01-29,70.430000,74.500000,68.760002,74.489998,73.257721,40427800
2016-02-01,74.080002,74.779999,73.250000,74.379997,73.149536,12623500
2016-02-02,73.500000,74.209999,73.129997,73.400002,72.185753,9572700
2016-02-03,73.760002,74.629997,72.430000,74.379997,73.149536,9941900
2016-02-04,74.099998,74.629997,72.760002,73.680000,72.461113,14608700
2016-02-05,73.559998,73.610001,70.550003,71.540001,70.356522,12939400
2016-02-08,69.949997,70.040001,66.300003,67.769997,66.648888,30542600
2016-02-09,66.389999,69.480003,66.120003,68.330002,67.199631,14870100
2016-02-10,69.139999,71.029999,69.070000,70.150002,69.131157,11369500
2016-02-11,67.790001,69.070000,67.430000,68.470001,67.475563,13962100
2016-02-12,69.440002,70.470001,69.120003,70.419998,69.397240,8710200
2016-02-16,71.410004,71.750000,70.400002,71.099998,70.067360,8780700
2016-02-17,71.730003,72.120003,71.300003,72.029999,71.123901,8494100
2016-02-18,71.889999,72.250000,71.019997,71.239998,70.343834,6938100
2016-02-19,71.029999,71.720001,70.300003,71.529999,70.630188,7750900
2016-02-22,72.279999,73.190002,72.099998,73.059998,72.140938,7481500
2016-02-23,72.949997,73.120003,71.989998,72.150002,71.242393,6177000
2016-02-24,71.250000,72.190002,70.379997,71.849998,70.946159,7728600
2016-02-25,71.959999,73.339996,71.940002,73.269997,72.348297,6838700
2016-02-26,73.739998,73.910004,72.690002,72.730003,71.815094,6714100
2016-02-29,72.860001,73.900002,72.389999,72.389999,71.479378,7786100
2016-03-01,72.989998,74.639999,72.900002,74.639999,73.701065,8705300
2016-03-02,74.500000,74.599998,73.660004,74.300003,73.365356,5739100
2016-03-03,74.480003,74.500000,73.360001,73.910004,72.980247,6578900
2016-03-04,74.220001,74.250000,73.610001,73.900002,72.970383,9475300
2016-03-07,73.389999,73.449997,71.349998,71.940002,71.035027,16671900
2016-03-08,71.500000,71.519997,70.510002,70.620003,69.731644,12394400
2016-03-09,71.000000,71.080002,69.900002,70.680000,69.790878,9291600
2016-03-10,71.139999,71.400002,69.580002,70.220001,69.336662,10032900
2016-03-11,71.150002,72.010002,70.680000,71.629997,70.728928,9466400
2016-03-14,71.599998,71.720001,70.949997,71.489998,70.590683,7916500
2016-03-15,71.180000,71.910004,70.660004,71.910004,71.005409,6442800
2016-03-16,71.680000,72.830002,71.510002,72.370003,71.459610,7561800
2016-03-17,72.279999,73.669998,72.169998,73.139999,72.219940,7411700
2016-03-18,73.500000,74.099998,73.129997,73.779999,72.851875,15026200
2016-03-21,73.580002,73.940002,73.150002,73.769997,72.842003,7397400
2016-03-22,73.239998,73.650002,72.930000,72.959999,72.042191,6796800
2016-03-23,72.949997,74.169998,72.769997,73.910004,72.980247,7287100
2016-03-24,73.650002,74.160004,73.410004,74.139999,73.207352,6303900
2016-03-28,74.139999,74.269997,73.720001,74.080002,73.148109,7283300
2016-03-29,74.019997,75.589996,73.919998,75.379997,74.431755,10348100
2016-03-30,75.900002,77.000000,75.839996,76.779999,75.814140,9691900
2016-03-31,76.620003,76.919998,75.949997,76.480003,75.517921,7490800
2016-04-01,76.250000,78.250000,75.800003,77.589996,76.613953,10183400
2016-04-04,77.970001,78.309998,77.529999,77.830002,76.850937,6905800
2016-04-05,77.139999,77.470001,76.580002,76.970001,76.001740,6012000
2016-04-06,77.080002,78.279999,77.000000,78.209999,77.226151,6206300
2016-04-07,77.709999,77.980003,77.190002,77.580002,76.604080,7542100
2016-04-08,78.080002,78.620003,77.809998,78.029999,77.048416,5327500
2016-04-11,78.360001,78.779999,77.769997,77.820000,76.841064,5957200
2016-04-12,77.720001,78.550003,77.650002,78.519997,77.532249,5962900
2016-04-13,79.029999,79.930000,78.910004,79.709999,78.707291,9187300
2016-04-14,79.760002,80.669998,79.309998,80.330002,79.319489,11440200
2016-04-15,80.250000,80.690002,79.900002,80.080002,79.072632,7186700
2016-04-18,80.199997,81.550003,79.830002,81.449997,80.425392,7725500
2016-04-19,81.500000,81.730003,80.370003,80.750000,79.734207,8324700
2016-04-20,80.879997,81.639999,80.550003,81.150002,80.129166,8521300
2016-04-21,81.500000,81.669998,80.680000,80.790001,79.773697,9536900
2016-04-22,78.000000,79.360001,77.279999,79.110001,78.114838,18216000
2016-04-25,78.690002,78.839996,77.820000,78.139999,77.157036,11184600
2016-04-26,78.449997,78.699997,78.110001,78.529999,77.542137,6071800
2016-04-27,78.410004,79.000000,78.169998,78.760002,77.769241,6319400
2016-04-28,78.349998,79.269997,77.599998,77.680000,76.702835,8322600
2016-04-29,77.519997,78.010002,76.860001,77.239998,76.268356,8092700
2016-05-02,77.809998,78.470001,77.160004,78.459999,77.473007,7636800
2016-05-03,77.430000,78.360001,76.930000,77.190002,76.218987,7666300
2016-05-04,76.559998,77.379997,76.349998,77.070000,76.100494,8633800
2016-05-05,77.139999,77.699997,77.010002,77.360001,76.386856,6002300
2016-05-06,77.230003,77.800003,76.779999,77.720001,76.742332,6172600
2016-05-09,77.690002,78.360001,77.580002,78.220001,77.236031,9242300
2016-05-10,78.419998,79.330002,78.410004,79.199997,78.203705,6761400
2016-05-11,79.139999,79.330002,77.290001,77.300003,76.462769,8432500
2016-05-12,77.800003,78.190002,77.070000,77.889999,77.046371,7512800
2016-05-13,77.709999,78.279999,76.830002,76.830002,75.997856,7562700
2016-05-16,77.019997,78.059998,76.959999,77.800003,76.957352,8597900
2016-05-17,77.570000,77.919998,76.519997,76.790001,75.958298,7169900
2016-05-18,76.709999,77.879997,76.400002,77.430000,76.591370,6288500
2016-05-19,76.870003,77.250000,76.220001,76.879997,76.047318,5552200
2016-05-20,77.339996,78.040001,77.180000,77.669998,76.828751,6302100
2016-05-23,77.760002,77.989998,77.139999,77.209999,76.373741,5911100
2016-05-24,77.660004,79.500000,77.660004,79.379997,78.520248,7582300
2016-05-25,79.500000,79.669998,78.949997,79.059998,78.203705,5846700
2016-05-26,79.400002,79.400002,78.870003,79.000000,78.144348,4226500
2016-05-27,78.839996,79.660004,78.839996,79.660004,78.797203,4374600
2016-05-31,79.860001,79.870003,78.760002,78.940002,78.085007,8639600
2016-06-01,78.690002,79.320000,78.570000,79.220001,78.361977,4507000
2016-06-02,79.269997,79.949997,78.930000,79.949997,79.084053,5620500
2016-06-03,79.550003,80.199997,79.160004,79.940002,79.074173,7628000
2016-06-06,80.290001,80.900002,80.169998,80.540001,79.667671,7620100
2016-06-07,80.699997,81.000000,80.540001,80.599998,79.727028,5515700
2016-06-08,80.599998,81.709999,80.470001,81.650002,80.765656,8860900
2016-06-09,81.230003,81.540001,80.980003,81.260002,80.379875,6670900
2016-06-10,80.750000,80.750000,79.839996,80.180000,79.311569,7859900
2016-06-13,79.000000,80.180000,78.379997,78.400002,77.550858,10424600
2016-06-14,78.120003,78.750000,77.959999,78.570000,77.719009,7891700
2016-06-15,78.570000,78.839996,78.050003,78.169998,77.323341,7424000
2016-06-16,77.889999,78.519997,77.139999,78.349998,77.501381,9650800
2016-06-17,78.320000,78.330002,76.830002,76.989998,76.156128,14602200
2016-06-20,78.300003,78.379997,77.320000,77.339996,76.502327,9957500
2016-06-21,77.809998,78.010002,77.150002,77.330002,76.492432,9201000
2016-06-22,77.580002,77.760002,76.529999,76.529999,75.701111,9626700
2016-06-23,77.760002,78.239998,76.870003,78.230003,77.382698,13566200
2016-06-24,74.800003,76.040001,74.449997,75.050003,74.237137,18375000
2016-06-27,74.180000,74.580002,73.250000,73.339996,72.545654,16318400
2016-06-28,75.040001,75.500000,74.489998,75.160004,74.345947,14815200
2016-06-29,75.980003,76.760002,75.709999,76.739998,75.908829,12178100
2016-06-30,76.989998,77.139999,73.800003,74.169998,73.366653,24877300
2016-07-01,74.500000,75.940002,74.099998,74.480003,73.673309,13821400
2016-07-05,74.250000,74.970001,73.830002,74.669998,73.861252,11081000
2016-07-06,74.120003,74.750000,73.830002,74.059998,73.257866,11263800
2016-07-07,74.320000,75.290001,74.269997,74.510002,73.702980,8747400
2016-07-08,75.300003,76.550003,74.790001,76.419998,75.592300,10975000
2016-07-11,76.809998,77.190002,76.389999,76.519997,75.691216,8185900
2016-07-12,76.680000,77.570000,76.550003,77.480003,76.640816,10245500
2016-07-13,77.680000,77.779999,77.199997,77.459999,76.621033,6559200
2016-07-14,78.059998,78.540001,77.690002,78.139999,77.293663,6607400
2016-07-15,78.650002,78.750000,78.050003,78.300003,77.451950,8153400
2016-07-18,78.349998,78.699997,78.230003,78.309998,77.461823,4864200
2016-07-19,77.750000,78.889999,77.629997,78.720001,77.867386,9395500
2016-07-20,78.750000,79.750000,78.750000,79.360001,78.500450,7922100
2016-07-21,79.440002,79.730003,78.400002,78.790001,77.936630,9018000
2016-07-22,79.980003,80.080002,78.330002,79.910004,79.044495,12532400
2016-07-25,80.169998,80.169998,78.730003,78.940002,78.085007,7979900
2016-07-26,78.980003,79.059998,77.940002,78.489998,77.639877,9673200
2016-07-27,78.459999,78.790001,77.529999,78.529999,77.679443,10185100
2016-07-28,78.690002,80.000000,78.550003,79.190002,78.332298,8709700
2016-07-29,79.239998,79.349998,78.000000,78.050003,77.204651,7777700
2016-08-01,78.309998,78.529999,77.730003,78.260002,77.412376,8908800
2016-08-02,78.070000,78.470001,77.750000,78.279999,77.432152,7910000
2016-08-03,78.279999,78.709999,78.209999,78.709999,77.857491,7272700
2016-08-04,78.830002,79.650002,78.750000,79.480003,78.619164,5942100
2016-08-05,79.730003,80.239998,79.660004,80.139999,79.272003,6662500
2016-08-08,80.230003,80.339996,79.800003,79.949997,79.084053,5119700
2016-08-09,79.959999,80.480003,79.949997,80.059998,79.192863,4455700
2016-08-10,79.970001,80.220001,79.510002,79.680000,78.816978,5945500
2016-08-11,80.000000,80.279999,79.839996,80.120003,79.252235,6519800
2016-08-12,79.800003,80.080002,79.650002,80.019997,79.153305,4420400
2016-08-15,80.129997,81.150002,80.019997,80.910004,80.033661,6290300
2016-08-16,80.419998,80.910004,80.220001,80.809998,79.934753,6182600
2016-08-17,80.709999,80.860001,80.400002,80.839996,80.103195,4655400
2016-08-18,80.010002,80.589996,79.910004,80.269997,79.538383,7453900
2016-08-19,80.010002,80.470001,79.739998,80.470001,79.736580,8480900
2016-08-22,80.339996,81.080002,79.959999,81.059998,80.321190,7954500
2016-08-23,81.370003,81.760002,80.800003,80.800003,80.063560,10007800
2016-08-24,80.800003,80.980003,80.190002,80.290001,79.558212,5028000
2016-08-25,80.290001,80.519997,80.000000,80.320000,79.587936,5773700
2016-08-26,80.620003,81.139999,80.169998,80.570000,79.835663,7932200
2016-08-29,80.540001,80.989998,80.540001,80.870003,80.132927,4709100
2016-08-30,81.000000,81.190002,80.720001,81.169998,80.430191,4128700
2016-08-31,80.949997,81.199997,80.709999,80.900002,80.162651,7386100
2016-09-01,81.139999,81.550003,80.970001,81.300003,80.559021,6240600
2016-09-02,81.570000,82.150002,81.500000,82.000000,81.252632,6408900
2016-09-06,82.000000,82.529999,81.809998,82.529999,81.777794,8140400
2016-09-07,82.480003,83.260002,82.360001,83.239998,82.481323,9304700
2016-09-08,83.019997,83.629997,82.589996,82.970001,82.213799,7882800
2016-09-09,82.400002,82.809998,81.330002,81.330002,80.588730,11563000
2016-09-12,81.339996,83.129997,81.180000,82.970001,82.213799,9882700
2016-09-13,82.410004,82.440002,81.620003,81.889999,81.143623,8834300
2016-09-14,81.459999,82.220001,81.449997,81.489998,80.747269,10999500
2016-09-15,81.419998,82.129997,81.190002,82.010002,81.262543,10580300
2016-09-16,81.739998,82.260002,81.419998,82.070000,81.321991,11702000
2016-09-19,82.430000,83.040001,82.230003,82.510002,81.757980,8338300
2016-09-20,82.970001,83.230003,82.320000,82.480003,81.728256,6473300
2016-09-21,82.919998,83.250000,82.269997,83.220001,82.461502,7536200
2016-09-22,83.419998,83.790001,83.199997,83.360001,82.600235,6599400
2016-09-23,83.330002,83.449997,82.519997,82.540001,81.787704,8283700
2016-09-26,82.150002,82.260002,81.690002,81.809998,81.064362,8486800
2016-09-27,81.790001,82.379997,81.500000,82.160004,81.411171,7969500
